name,percentage,Test Framewok,License,Observation
verlok/vanilla-lazyload,83.64%,jest,MIT License,
vercel/ncc,98.43%,jest,MIT License,
chrisleekr/binance-trading-bot,98.54%,jest,MIT License,

thx/gogocode,76%,jest,MIT License,
atlassian/react-beautiful-dnd,99.99%,jest,Other,Apache License 2.0
prettier/prettier,82.68%,jest,MIT License,
webpack-contrib/webpack-bundle-analyzer,96.79%,jest,MIT License,
redux-saga/redux-saga,82.37%,jest,MIT License,
xenova/transformers.js,96.17%,jest,Apache License 2.0,
hql287/manta,93.8%,jest,GNU Lesser General Public License v3.0,
